cluster_id,contour_id,point_index,x,y
6,93,9,419,700
6,93,10,418,700
6,93,11,417,701
6,93,12,415,701
6,93,13,416,702
6,93,14,416,704
6,93,15,413,707
6,93,16,414,706
6,93,17,415,706
6,93,18,416,705
6,93,19,418,705
6,93,20,427,696
6,93,21,427,693
6,93,22,428,692
6,94,0,1324,684
6,94,1,1322,684
6,94,2,1321,685
6,94,3,1320,685
6,94,4,1317,688
6,94,5,1316,688
6,94,6,1315,689
6,94,7,1314,689
6,94,8,1313,690
6,94,9,1312,690
6,94,10,1311,691
6,94,11,1310,691
6,94,12,1308,693
6,94,13,1307,693
6,94,14,1305,695
6,94,15,1304,695
6,94,16,1302,697
6,94,17,1301,697
6,94,18,1300,698
6,94,19,1300,699
6,94,20,1301,698
6,94,21,1302,698
6,94,22,1303,697
6,94,23,1305,697
6,94,24,1307,695
6,94,25,1309,695
6,94,26,1311,693
6,94,27,1312,693
6,94,28,1313,692
6,94,29,1314,692
6,94,30,1317,689
6,94,31,1318,689
6,94,32,1319,688
6,94,33,1320,688
6,94,34,1321,687
6,94,35,1322,687
6,94,36,1324,685
6,95,0,258,684
6,95,1,252,684
6,95,2,251,685
6,95,3,249,685
6,95,4,248,686
6,95,5,247,686
6,95,6,243,690
6,95,7,243,691
6,95,8,242,692
6,95,9,242,693
6,95,10,241,694
6,95,11,241,695
6,95,12,240,696
6,95,13,240,703
6,95,14,241,704
6,95,15,241,706
6,95,16,242,707
6,95,17,242,708
6,95,18,243,709
6,95,19,243,710
6,95,20,244,711
6,95,21,244,712
6,95,22,245,713
6,95,23,245,714
6,95,24,246,715
6,95,25,246,716
6,95,26,247,717
6,95,27,247,718
6,95,28,248,718
6,95,29,249,719
6,95,30,249,720
6,95,31,252,720
6,95,32,250,718
6,95,33,250,715
6,95,34,249,714
6,95,35,249,713
6,95,36,248,712
6,95,37,248,711
6,95,38,247,710
6,95,39,247,707
6,95,40,246,706
6,95,41,246,704
6,95,42,245,703
6,95,43,245,696
6,95,44,246,695
6,95,45,246,694
6,95,46,250,690
6,95,47,251,690
6,95,48,252,689
6,95,49,259,689
6,95,50,260,688
6,95,51,261,688
6,95,52,261,685
6,95,53,259,685
6,96,0,1919,683
6,96,1,1919,686
6,96,2,1920,687
6,96,3,1920,688
6,96,4,1921,689
6,96,5,1921,690
6,96,6,1922,691
6,96,7,1922,693
6,96,8,1923,694
6,96,9,1923,696
6,96,10,1924,697
6,96,11,1924,701
6,96,12,1922,703
6,96,13,1921,703
6,96,14,1920,704
6,96,15,1919,703
6,96,16,1921,705
6,96,17,1922,705
6,96,18,1923,704
6,96,19,1925,704
6,96,20,1926,703
6,96,21,1926,702
6,96,22,1927,701
6,96,23,1930,701
6,96,24,1931,700
6,96,25,1931,699
6,96,26,1934,696
6,96,27,1935,696
6,96,28,1937,698
6,96,29,1935,696
6,96,30,1933,696
6,96,31,1932,697
6,96,32,1932,698
6,96,33,1931,699
6,96,34,1930,699
6,96,35,1926,695
6,96,36,1926,694
6,96,37,1925,693
6,96,38,1925,692
6,96,39,1924,691
6,96,40,1924,690
6,96,41,1923,689
6,96,42,1923,688
6,96,43,1920,685
6,96,44,1920,684
6,97,0,452,664
6,97,1,452,667
6,97,2,453,668
6,97,3,453,669
6,97,4,455,671
6,97,5,455,672
6,97,6,456,673
6,97,7,456,680
6,97,8,457,681
6,97,9,457,683
6,97,10,458,684
6,97,11,461,684
6,97,12,461,678
6,97,13,459,676
6,97,14,459,675
6,97,15,457,673
6,97,16,457,672
6,97,17,456,672
6,97,18,455,671
6,97,19,456,670
6,97,20,456,669
6,97,21,457,668
6,97,22,457,667
6,97,23,456,666
6,97,24,455,666
6,97,25,453,664
6,98,0,1540,666
6,98,1,1541,667
6,98,2,1541,670
6,98,3,1542,671
6,98,4,1542,678
6,98,5,1543,679
6,98,6,1543,681
6,98,7,1542,682
6,98,8,1542,684
6,98,9,1541,685
6,98,10,1541,687
6,98,11,1543,689
6,98,12,1561,689
6,98,13,1562,688
6,98,14,1565,688
6,98,15,1566,689
6,98,16,1569,689
6,98,17,1570,690
6,98,18,1573,690
6,98,19,1574,689
6,98,20,1574,688
6,98,21,1575,687
6,98,22,1575,684
6,98,23,1574,683
6,98,24,1574,682
6,98,25,1572,680
6,98,26,1571,680
6,98,27,1570,679
6,98,28,1568,679
6,98,29,1563,684
6,98,30,1561,684
6,98,31,1560,683
6,98,32,1560,682
6,98,33,1556,678
6,98,34,1556,677
6,98,35,1555,676
6,98,36,1555,674
6,98,37,1556,673
6,98,38,1556,672
6,98,39,1561,667
6,98,40,1561,664
6,98,41,1560,663
6,98,42,1543,663
6,99,0,1473,657
6,99,1,1471,657
6,99,2,1470,658
6,99,3,1468,658
6,99,4,1465,661
6,99,5,1464,661
6,99,6,1458,667
6,99,7,1457,667
6,99,8,1457,668
6,99,9,1456,669
6,99,10,1456,670
6,99,11,1455,671
6,99,12,1453,671
6,99,13,1452,672
6,99,14,1451,672
6,99,15,1450,673
6,99,16,1449,673
6,99,17,1447,675
6,99,18,1446,675
6,99,19,1443,678
6,99,20,1442,678
6,99,21,1438,682
6,99,22,1437,682
6,99,23,1433,686
6,99,24,1432,686
6,99,25,1430,688
6,99,26,1430,691
6,99,27,1431,692
6,99,28,1433,692
6,99,29,1434,691
6,99,30,1436,691
6,99,31,1439,688
6,99,32,1439,687
6,99,33,1444,682
6,99,34,1446,682
6,99,35,1447,681
6,99,36,1449,681
6,99,37,1454,676
6,99,38,1454,675
6,99,39,1457,672
6,99,40,1458,672
6,99,41,1460,670
6,99,42,1462,670
6,99,43,1464,668
6,99,44,1465,668
6,99,45,1466,667
6,99,46,1467,667
6,99,47,1472,662
6,99,48,1472,661
6,99,49,1473,660
6,100,0,1392,646
6,100,1,1391,646
6,100,2,1389,648
6,100,3,1388,647
6,100,4,1386,649
6,100,5,1385,649
6,100,6,1384,650
6,100,7,1382,650
6,100,8,1380,652
6,100,9,1379,652
6,100,10,1378,653
6,100,11,1377,653
6,100,12,1376,654
6,100,13,1375,654
6,100,14,1374,655
6,100,15,1373,655
6,100,16,1372,656
6,100,17,1371,656
6,100,18,1370,657
6,100,19,1369,657
6,100,20,1368,658
6,100,21,1367,658
6,100,22,1366,659
6,100,23,1366,661
6,100,24,1368,661
6,100,25,1369,660
6,100,26,1370,660
6,100,27,1371,659
6,100,28,1372,659
6,100,29,1374,657
6,100,30,1375,657
6,100,31,1377,655
6,100,32,1378,655
6,100,33,1379,654
6,100,34,1380,654
6,100,35,1381,653
6,100,36,1382,653
6,100,37,1384,651
6,100,38,1385,651
6,100,39,1386,650
6,100,40,1387,650
6,100,41,1390,647
6,100,42,1392,647
6,101,0,308,652
6,101,1,308,653
6,101,2,309,653
6,101,3,310,652
6,101,4,318,652
6,101,5,325,647
6,101,6,326,647
6,101,7,327,648
6,101,8,331,648
6,101,9,332,647
6,101,10,338,647
6,101,11,339,646
6,101,12,341,646
6,101,13,342,645
6,101,14,345,645
6,101,15,346,644
6,101,16,347,644
6,101,17,348,645
6,101,18,351,645
6,101,19,354,647
6,101,20,360,647
6,101,21,361,648
6,101,22,367,648
6,101,23,371,651
6,101,24,372,651
6,101,25,375,653
6,101,26,377,653
6,101,27,382,657
6,101,28,385,657
6,101,29,386,658
6,101,30,393,658
6,101,31,394,657
6,101,32,396,657
6,101,33,396,656
6,101,34,397,655
6,101,35,397,654
6,101,36,396,653
6,101,37,390,653
6,101,38,389,654
6,101,39,388,653
6,101,40,387,653
6,101,41,386,654
6,101,42,383,654
6,101,43,382,653
6,101,44,381,654
6,101,45,374,647
6,101,46,372,647
6,101,47,369,645
6,101,48,367,645
6,101,49,366,644
6,101,50,364,644
6,101,51,363,643
6,101,52,360,643
6,101,53,359,642
6,101,54,360,643
6,101,55,360,645
6,101,56,359,646
6,101,57,357,646
6,101,58,356,647
6,101,59,353,645
6,101,60,353,643
6,101,61,354,642
6,101,62,351,642
6,101,63,348,640
6,101,64,347,640
6,101,65,346,641
6,101,66,344,641
6,101,67,343,642
6,101,68,341,642
6,101,69,341,645
6,101,70,340,646
6,101,71,338,646
6,101,72,337,645
6,101,73,336,645
6,101,74,335,644
6,101,75,335,643
6,101,76,334,643
6,101,77,333,644
6,101,78,331,644
6,101,79,330,643
6,101,80,329,644
6,101,81,327,644
6,101,82,322,647
6,101,83,321,647
6,101,84,320,646
6,101,85,317,646
6,101,86,316,647
6,101,87,314,647
6,101,88,310,651
6,101,89,309,651
6,102,0,454,635
6,102,1,454,638
6,102,2,455,638
6,102,3,456,639
6,102,4,458,639
6,102,5,458,638
6,102,6,460,636
6,102,7,461,637
6,102,8,463,637
6,102,9,465,639
6,102,10,465,640
6,102,11,464,641
6,102,12,463,641
6,102,13,464,641
6,102,14,465,642
6,102,15,474,642
6,102,16,475,641
6,102,17,476,641
6,102,18,477,640
6,102,19,477,638
6,102,20,476,637
6,102,21,463,637
6,102,22,462,636
6,102,23,458,636
6,102,24,457,635
6,103,0,1507,634
6,103,1,1501,634
6,103,2,1500,635
6,103,3,1499,635
6,103,4,1496,638
6,103,5,1495,638
6,103,6,1494,639
6,103,7,1493,639
6,103,8,1491,641
6,103,9,1490,641
6,103,10,1485,646
6,103,11,1484,646
6,103,12,1483,647
6,103,13,1482,647
6,103,14,1478,651
6,103,15,1477,651
6,103,16,1475,653
6,103,17,1475,656
6,103,18,1479,656
6,103,19,1480,655
6,103,20,1481,655
6,103,21,1484,652
6,103,22,1485,652
6,103,23,1485,651
6,103,24,1487,649
6,103,25,1488,649
6,103,26,1490,647
6,103,27,1491,647
6,103,28,1492,646
6,103,29,1494,646
6,103,30,1496,644
6,103,31,1496,643
6,103,32,1497,642
6,103,33,1497,641
6,103,34,1500,638
6,103,35,1503,638
6,103,36,1504,637
6,103,37,1505,637
6,103,38,1507,635
6,104,0,1952,631
6,104,1,1946,637
6,104,2,1944,637
6,104,3,1943,636
6,104,4,1943,637
6,104,5,1942,638
6,104,6,1942,639
6,104,7,1938,643
6,104,8,1938,645
6,104,9,1937,646
6,104,10,1937,650
6,104,11,1936,651
6,104,12,1937,650
6,104,13,1937,648
6,104,14,1938,647
6,104,15,1938,646
6,104,16,1939,645
6,104,17,1938,644
6,104,18,1938,643
6,104,19,1940,641
6,104,20,1941,641
6,104,21,1943,643
6,104,22,1943,645
6,104,23,1942,646
6,104,24,1942,647
6,104,25,1941,648
6,104,26,1941,652
6,104,27,1941,651
6,104,28,1942,650
6,104,29,1942,647
6,104,30,1943,646
6,104,31,1943,640
6,104,32,1944,639
6,104,33,1945,639
6,104,34,1950,634
6,104,35,1950,633
6,105,0,1976,627
6,105,1,1974,630
6,105,2,1974,631
6,105,3,1975,632
6,105,4,1975,646
6,105,5,1974,647
6,105,6,1974,648
6,105,7,1975,649
6,105,8,1975,650
6,105,9,1976,651
6,105,10,1989,651
6,105,11,1989,648
6,105,12,1990,647
6,105,13,1995,647
6,105,14,1996,648
6,105,15,1995,649
6,105,16,1995,651
6,105,17,1996,651
6,105,18,1999,654
6,105,19,1999,658
6,105,20,2001,660
6,105,21,2002,660
6,105,22,2003,659
6,105,23,2004,659
6,105,24,2004,658
6,105,25,2005,657
6,105,26,2005,644
6,105,27,2003,642
6,105,28,2001,642
6,105,29,1999,644
6,105,30,1998,644
6,105,31,1997,645
6,105,32,1993,645
6,105,33,1988,640
6,105,34,1988,636
6,105,35,1994,630
6,105,36,1994,629
6,105,37,1992,627
6,105,38,1993,628
6,105,39,1993,630
6,105,40,1992,631
6,105,41,1990,631
6,105,42,1989,630
6,105,43,1989,627
6,106,0,772,622
6,106,1,768,622
6,106,2,764,625
6,106,3,759,626
6,106,4,758,628
6,106,5,760,631
6,106,6,760,633
6,106,7,758,635
6,106,8,756,635
6,106,9,755,634
6,106,10,747,634
6,106,11,745,636
6,106,12,745,637
6,106,13,757,641
6,106,14,760,645
6,106,15,757,651
6,106,16,755,651
6,106,17,750,645
6,106,18,749,645
6,106,19,746,648
6,106,20,749,645
6,106,21,752,648
6,106,22,749,651
6,106,23,746,650
6,106,24,747,655
6,106,25,752,662
6,106,26,750,667
6,106,27,750,671
6,106,28,751,673
6,106,29,748,676
6,106,30,748,679
6,106,31,750,680
6,106,32,753,680
6,106,33,754,681
6,106,34,768,681
6,106,35,769,682
6,106,36,776,682
6,106,37,790,676
6,106,38,794,672
6,106,39,795,672
6,106,40,797,669
6,106,41,797,668
6,106,42,795,668
6,106,43,795,669
6,106,44,789,674
6,106,45,777,679
6,106,46,772,679
6,106,47,769,675
6,106,48,774,670
6,106,49,775,670
6,106,50,776,668
6,106,51,776,665
6,106,52,772,657
6,106,53,773,656
6,106,54,773,650
6,106,55,767,642
6,106,56,767,640
6,106,57,769,638
6,106,58,769,630
6,106,59,772,628
6,106,60,768,626
6,106,61,768,623
6,106,62,769,622
6,107,0,41,617
6,107,1,40,617
6,107,2,38,619
6,107,3,38,650
6,107,4,37,651
6,107,5,37,653
6,107,6,36,654
6,107,7,36,655
6,107,8,32,658
6,107,9,23,658
6,107,10,22,657
6,107,11,20,657
6,107,12,18,654
6,107,13,18,651
6,107,14,20,649
6,107,15,20,631
6,107,16,19,630
6,107,17,19,629
6,107,18,18,628
6,107,19,18,626
6,107,20,17,625
6,107,21,17,621
6,107,22,16,620
6,107,23,15,620
6,107,24,14,621
6,107,25,14,623
6,107,26,13,624
6,107,27,13,627
6,107,28,14,627
6,107,29,15,628
6,107,30,15,651
6,107,31,14,652
6,107,32,14,655
6,107,33,16,657
6,107,34,17,660
6,107,35,19,662
6,107,36,21,662
6,107,37,22,663
6,107,38,34,663
6,107,39,35,662
6,107,40,38,661
6,107,41,40,659
6,107,42,39,659
6,107,43,38,660
6,107,44,37,659
6,107,45,37,658
6,107,46,38,657
6,107,47,38,655
6,107,48,39,654
6,107,49,41,654
6,107,50,42,655
6,107,51,42,649
6,107,52,43,648
6,107,53,43,644
6,107,54,42,643
6,107,55,42,638
6,107,56,43,637
6,107,57,43,633
6,107,58,42,632
6,107,59,42,626
6,107,60,43,625
6,107,61,43,622
6,107,62,42,621
6,107,63,42,619
6,107,64,41,618
6,108,0,1453,611
6,108,1,1451,613
6,108,2,1449,613
6,108,3,1447,615
6,108,4,1446,615
6,108,5,1445,616
6,108,6,1444,616
6,108,7,1442,618
6,108,8,1441,618
6,108,9,1437,622
6,108,10,1436,622
6,108,11,1435,623
6,108,12,1433,623
6,108,13,1432,624
6,108,14,1431,624
6,108,15,1429,626
6,108,16,1427,626
6,108,17,1426,627
6,108,18,1424,627
6,108,19,1423,628
6,108,20,1422,628
6,108,21,1419,631
6,108,22,1418,631
6,108,23,1416,633
6,108,24,1414,633
6,108,25,1412,635
6,108,26,1410,635
6,108,27,1407,638
6,108,28,1406,638
6,108,29,1405,639
6,108,30,1403,639
6,108,31,1402,640
6,108,32,1402,642
6,108,33,1403,641
6,108,34,1404,641
6,108,35,1405,640
6,108,36,1406,640
6,108,37,1407,639
6,108,38,1409,639
6,108,39,1411,637
6,108,40,1418,637
6,108,41,1425,630
6,108,42,1426,630
6,108,43,1427,629
6,108,44,1428,629
6,108,45,1429,628
6,108,46,1430,628
6,108,47,1431,627
6,108,48,1432,627
6,108,49,1434,625
6,108,50,1435,625
6,108,51,1437,623
6,108,52,1438,623
6,108,53,1440,621
6,108,54,1442,621
6,108,55,1443,620
6,108,56,1444,620
6,108,57,1446,618
6,108,58,1447,618
6,108,59,1452,613
6,108,60,1453,613
6,109,0,107,599
6,109,1,105,597
6,109,2,102,600
6,109,3,102,602
6,109,4,101,603
6,109,5,99,603
6,109,6,98,604
6,109,7,96,604
6,109,8,95,605
6,109,9,90,605
6,109,10,89,606
6,109,11,88,606
6,109,12,88,608
6,109,13,89,609
6,109,14,92,609
6,109,15,93,610
6,109,16,94,609
6,109,17,97,609
6,109,18,98,608
6,109,19,99,608
6,109,20,105,602
6,109,21,106,602
6,109,22,106,600
6,110,0,829,596
6,110,1,828,596
6,110,2,827,597
6,110,3,827,599
6,110,4,825,601
6,110,5,825,603
6,110,6,824,604
6,110,7,824,605
6,110,8,823,606
6,110,9,821,611
6,110,10,819,613
6,110,11,819,614
6,110,12,818,615
6,110,13,818,618
6,110,14,816,621
6,110,15,816,623
6,110,16,814,626
6,110,17,814,628
6,110,18,812,631
6,110,19,812,633
6,110,20,811,634
6,110,21,811,635
6,110,22,810,636
6,110,23,810,638
6,110,24,808,641
6,110,25,808,643
6,110,26,807,644
6,110,27,807,647
6,110,28,806,648
6,110,29,804,648
6,110,30,803,649
6,110,31,802,648
6,110,32,801,648
6,110,33,799,646
6,110,34,796,646
6,110,35,795,647
6,110,36,795,649
6,110,37,795,647
6,110,38,796,646
6,110,39,799,646
6,110,40,803,652
6,110,41,803,654
6,110,42,802,655
6,110,43,800,655
6,110,44,800,656
6,110,45,801,657
6,110,46,801,661
6,110,47,802,662
6,110,48,802,663
6,110,49,804,663
6,110,50,804,660
6,110,51,803,659
6,110,52,804,658
6,110,53,807,659
6,110,54,805,657
6,110,55,805,652
6,110,56,807,650
6,110,57,807,648
6,110,58,808,647
6,110,59,808,646
6,110,60,810,644
6,110,61,810,643
6,110,62,812,640
6,110,63,812,638
6,110,64,816,631
6,110,65,816,629
6,110,66,818,626
6,110,67,818,623
6,110,68,822,616
6,110,69,822,614
6,110,70,823,613
6,110,71,823,611
6,110,72,824,610
6,110,73,824,609
6,110,74,825,608
6,110,75,825,606
6,110,76,828,601
6,110,77,828,599
6,110,78,829,598
6,111,0,1487,588
6,111,1,1486,587
6,111,2,1484,589
6,111,3,1483,589
6,111,4,1481,591
6,111,5,1480,591
6,111,6,1474,597
6,111,7,1473,597
6,111,8,1471,599
6,111,9,1469,599
6,111,10,1464,604
6,111,11,1462,604
6,111,12,1458,608
6,111,13,1459,608
6,111,14,1460,607
6,111,15,1462,607
6,111,16,1466,603
6,111,17,1467,603
6,111,18,1470,600
6,111,19,1471,600
6,111,20,1472,599
6,111,21,1473,599
6,111,22,1473,598
6,111,23,1474,597
6,111,24,1475,597
6,111,25,1476,596
6,111,26,1477,596
6,111,27,1478,595
6,111,28,1479,595
6,111,29,1480,594
6,111,30,1481,594
6,111,31,1484,591
6,111,32,1485,591
6,111,33,1487,589
6,112,0,811,565
6,112,1,820,565
6,112,2,821,566
6,112,3,822,566
6,112,4,825,569
6,112,5,826,569
6,112,6,827,570
6,112,7,828,570
6,112,8,830,572
6,112,9,828,570
6,112,10,827,570
6,112,11,824,567
6,112,12,824,564
6,112,13,825,563
6,112,14,827,563
6,112,15,824,563
6,112,16,823,564
6,112,17,822,563
6,112,18,821,563
6,112,19,820,562
6,112,20,819,562
6,112,21,817,560
6,112,22,818,561
6,112,23,818,563
6,112,24,816,565
6,113,0,406,559
6,113,1,406,561
6,113,2,408,561
6,113,3,409,562
6,113,4,411,562
6,113,5,412,563
6,113,6,418,563
6,113,7,424,569
6,113,8,425,569
6,113,9,428,572
6,113,10,428,573
6,113,11,429,573
6,113,12,432,576
6,113,13,433,575
6,113,14,432,574
6,113,15,432,573
6,113,16,431,572
6,113,17,431,571
6,113,18,427,567
6,113,19,426,567
6,113,20,424,565
6,113,21,420,565
6,113,22,417,562
6,113,23,417,561
6,113,24,416,561
6,113,25,413,558
6,113,26,407,558
6,114,0,383,557
6,114,1,381,559
6,114,2,380,559
6,114,3,379,560
6,114,4,379,562
6,114,5,377,564
6,114,6,377,565
6,114,7,376,566
6,114,8,376,569
6,114,9,378,571
6,114,10,378,572
6,114,11,379,573
6,114,12,379,574
6,114,13,380,575
6,114,14,380,576
6,114,15,381,577
6,114,16,381,578
6,114,17,383,580
6,114,18,384,580
6,114,19,385,581
6,114,20,386,581
6,114,21,387,582
6,114,22,389,582
6,114,23,390,583
6,114,24,391,583
6,114,25,391,580
6,114,26,390,580
6,114,27,388,578
6,114,28,388,577
6,114,29,383,572
6,114,30,382,572
6,114,31,381,571
6,114,32,381,569
6,114,33,380,568
6,114,34,380,566
6,114,35,381,565
6,114,36,381,564
6,114,37,382,563
6,114,38,383,563
6,114,39,384,562
6,114,40,385,562
6,114,41,386,561
6,114,42,387,561
6,114,43,389,559
6,114,44,388,559
6,114,45,386,557
6,115,0,788,555
6,115,1,788,556
6,115,2,790,558
6,115,3,791,558
6,115,4,792,559
6,115,5,794,559
6,115,6,795,560
6,115,7,800,560
6,115,8,801,559
6,115,9,803,559
6,115,10,805,561
6,115,11,805,562
6,115,12,806,562
6,115,13,808,564
6,115,14,809,564
6,115,15,808,564
6,115,16,806,562
6,115,17,806,560
6,115,18,807,559
6,115,19,806,560
6,115,20,804,560
6,115,21,802,558
6,115,22,802,557
6,115,23,801,557
6,115,24,799,555
6,115,25,798,555
6,115,26,797,554
6,115,27,795,554
6,115,28,794,553
6,115,29,793,553
6,115,30,794,553
6,115,31,795,554
6,115,32,796,554
6,115,33,797,555
6,115,34,798,555
6,115,35,800,557
6,115,36,800,559
6,115,37,799,560
6,115,38,796,560
6,115,39,795,559
6,115,40,793,559
6,115,41,792,558
6,115,42,790,558
6,115,43,788,556
6,116,0,1560,539
6,116,1,1558,539
6,116,2,1557,540
6,116,3,1552,542
6,116,4,1549,545
6,116,5,1546,546
6,116,6,1543,549
6,116,7,1540,550
6,116,8,1538,552
6,116,9,1535,553
6,116,10,1530,557
6,116,11,1529,557
6,116,12,1528,558
6,116,13,1527,558
6,116,14,1525,560
6,116,15,1524,560
6,116,16,1520,564
6,116,17,1519,564
6,116,18,1516,566
6,116,19,1514,566
6,116,20,1513,565
6,116,21,1511,565
6,116,22,1510,566
6,116,23,1509,566
6,116,24,1509,567
6,116,25,1510,568
6,116,26,1509,569
6,116,27,1509,570
6,116,28,1505,574
6,116,29,1504,574
6,116,30,1502,576
6,116,31,1501,576
6,116,32,1497,580
6,116,33,1496,580
6,116,34,1495,581
6,116,35,1495,582
6,116,36,1502,579
6,116,37,1505,576
6,116,38,1508,575
6,116,39,1511,572
6,116,40,1512,572
6,116,41,1515,570
6,116,42,1518,570
6,116,43,1521,573
6,116,44,1521,574
6,116,45,1526,578
6,116,46,1520,572
6,116,47,1520,571
6,116,48,1522,569
6,116,49,1523,569
6,116,50,1524,570
6,116,51,1522,568
6,116,52,1522,566
6,116,53,1523,565
6,116,54,1523,564
6,116,55,1524,563
6,116,56,1526,563
6,116,57,1529,560
6,116,58,1530,560
6,116,59,1536,555
6,116,60,1539,554
6,116,61,1542,551
6,116,62,1545,550
6,116,63,1547,548
6,116,64,1548,548
6,116,65,1549,547
6,116,66,1552,546
6,116,67,1554,544
6,116,68,1555,544
6,116,69,1558,541
6,116,70,1559,541
6,116,71,1560,540
6,117,0,877,534
6,117,1,876,534
6,117,2,873,537
6,117,3,872,537
6,117,4,870,539
6,117,5,869,539
6,117,6,867,541
6,117,7,866,541
6,117,8,849,558
6,117,9,849,559
6,117,10,846,562
6,117,11,846,563
6,117,12,844,565
6,117,13,844,566
6,117,14,842,568
6,117,15,842,569
6,117,16,839,572
6,117,17,837,572
6,117,18,836,573
6,117,19,835,572
6,117,20,834,572
6,117,21,833,573
6,117,22,832,573
6,117,23,834,573
6,117,24,835,574
6,117,25,835,577
6,117,26,833,580
6,117,27,833,582
6,117,28,832,583
6,117,29,832,586
6,117,30,831,587
6,117,31,831,589
6,117,32,833,589
6,117,33,836,586
6,117,34,836,584
6,117,35,837,583
6,117,36,837,580
6,117,37,839,577
6,117,38,839,575
6,117,39,841,573
6,117,40,841,572
6,117,41,844,569
6,117,42,844,568
6,117,43,846,566
6,117,44,846,565
6,117,45,869,542
6,117,46,870,542
6,117,47,874,538
6,117,48,875,538
6,117,49,877,536
6,118,0,1956,530
6,118,1,1953,529
6,118,2,1952,530
6,118,3,1945,530
6,118,4,1943,532
6,118,5,1940,532
6,118,6,1935,529
6,118,7,1930,528
6,118,8,1928,529
6,118,9,1928,530
6,118,10,1926,532
6,118,11,1926,533
6,118,12,1928,535
6,118,13,1930,534
6,118,14,1933,534
6,118,15,1935,536
6,118,16,1935,538
6,118,17,1934,539
6,118,18,1932,539
6,118,19,1930,541
6,118,20,1931,544
6,118,21,1929,548
6,118,22,1931,548
6,118,23,1933,550
6,118,24,1932,552
6,118,25,1930,553
6,118,26,1929,552
6,118,27,1930,553
6,118,28,1935,553
6,118,29,1940,549
6,118,30,1943,549
6,118,31,1946,552
6,118,32,1948,553
6,118,33,1952,553
6,118,34,1954,555
6,118,35,1954,557
6,118,36,1949,562
6,118,37,1947,562
6,118,38,1939,568
6,118,39,1937,568
6,118,40,1925,556
6,118,41,1923,557
6,118,42,1923,560
6,118,43,1934,571
6,118,44,1933,575
6,118,45,1928,580
6,118,46,1927,584
6,118,47,1932,582
6,118,48,1935,579
6,118,49,1936,579
6,118,50,1945,569
6,118,51,1948,568
6,118,52,1953,563
6,118,53,1953,562
6,118,54,1959,557
6,118,55,1959,554
6,118,56,1955,552
6,118,57,1955,550
6,118,58,1958,546
6,118,59,1958,534
6,119,0,393,528
6,119,1,393,529
6,119,2,394,530
6,119,3,394,531
6,119,4,395,532
6,119,5,398,532
6,119,6,399,533
6,119,7,400,533
6,119,8,401,532
6,119,9,402,532
6,119,10,403,533
6,119,11,404,533
6,119,12,405,534
6,119,13,406,534
6,119,14,408,536
6,119,15,409,536
6,119,16,410,537
6,119,17,412,535
6,119,18,412,534
6,119,19,411,533
6,119,20,409,533
6,119,21,408,532
6,119,22,407,533
6,119,23,406,533
6,119,24,405,532
6,119,25,404,532
6,119,26,403,531
6,119,27,402,532
6,119,28,399,529
6,119,29,398,529
6,119,30,397,528
6,119,31,396,528
6,119,32,395,527
6,119,33,394,527
6,120,0,152,528
6,120,1,152,530
6,120,2,153,530
6,120,3,154,531
6,120,4,170,531
6,120,5,171,532
6,120,6,172,532
6,120,7,176,536
6,120,8,176,537
6,120,9,177,538
